date,total_cases,new_cases,new_deaths,icu_patients,hosp_patients,total_vaccinations,new_vaccinations
2020-01-23,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,8.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,10.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,13.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,15.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,16.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,19.0,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,20.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,22.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,28.0,6.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,33.0,5.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,38.0,5.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,45.0,7.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,51.0,6.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,59.0,8.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,71.0,12.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,90.0,19.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,98.0,8.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,120.0,22.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,144.0,24.0,1.0,0.0,0.0,0.0,0.0
2020-03-10,165.0,21.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,228.0,63.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,289.0,61.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,386.0,97.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,453.0,67.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,549.0,96.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,700.0,151.0,3.0,0.0,0.0,0.0,0.0
2020-03-17,854.0,154.0,2.0,0.0,0.0,0.0,0.0
2020-03-18,1097.0,243.0,5.0,0.0,0.0,0.0,0.0
2020-03-19,1349.0,252.0,1.0,0.0,0.0,0.0,0.0
2020-03-20,1692.0,343.0,3.0,0.0,0.0,0.0,0.0
2020-03-21,2195.0,503.0,3.0,0.0,0.0,0.0,0.0
2020-03-22,2652.0,457.0,4.0,0.0,0.0,0.0,0.0
2020-03-23,3298.0,646.0,7.0,0.0,0.0,0.0,0.0
2020-03-24,3997.0,699.0,5.0,0.0,0.0,0.0,0.0
2020-03-25,4570.0,573.0,13.0,0.0,0.0,0.0,0.0
2020-03-26,5511.0,941.0,12.0,0.0,0.0,0.0,0.0
2020-03-27,6380.0,869.0,7.0,0.0,0.0,0.0,0.0
2020-03-28,7310.0,930.0,17.0,0.0,0.0,0.0,0.0
2020-03-29,8246.0,936.0,15.0,0.0,0.0,0.0,0.0
2020-03-30,9478.0,1232.0,19.0,0.0,0.0,0.0,0.0
2020-03-31,10711.0,1233.0,35.0,0.0,0.0,0.0,0.0
2020-04-01,12023.0,1312.0,23.0,193.0,520.0,0.0,0.0
2020-04-02,13742.0,1719.0,49.0,225.0,571.0,0.0,0.0
2020-04-03,15074.0,1332.0,53.0,228.0,596.0,0.0,0.0
2020-04-04,16410.0,1336.0,83.0,233.0,668.0,0.0,0.0
2020-04-05,17599.0,1189.0,75.0,254.0,697.0,0.0,0.0
2020-04-06,19100.0,1501.0,68.0,433.0,1271.0,0.0,0.0
2020-04-07,20488.0,1388.0,78.0,461.0,1354.0,0.0,0.0
2020-04-08,21724.0,1236.0,89.0,493.0,1444.0,0.0,0.0
2020-04-09,23104.0,1380.0,103.0,544.0,1654.0,0.0,0.0
2020-04-10,24248.0,1144.0,94.0,498.0,1716.0,0.0,0.0
2020-04-11,25624.0,1376.0,119.0,509.0,1775.0,0.0,0.0
2020-04-12,26966.0,1342.0,109.0,519.0,1832.0,0.0,0.0
2020-04-13,28763.0,1797.0,130.0,500.0,1911.0,0.0,0.0
2020-04-14,30452.0,1689.0,136.0,529.0,1955.0,0.0,0.0
2020-04-15,32199.0,1747.0,154.0,522.0,2039.0,0.0,0.0
2020-04-16,33965.0,1766.0,136.0,527.0,2074.0,0.0,0.0
2020-04-17,36091.0,2126.0,147.0,525.0,2139.0,0.0,0.0
2020-04-18,37617.0,1526.0,139.0,515.0,2150.0,0.0,0.0
2020-04-19,39317.0,1700.0,170.0,534.0,2271.0,0.0,0.0
2020-04-20,41029.0,1712.0,144.0,530.0,2343.0,0.0,0.0
2020-04-21,42619.0,1590.0,161.0,524.0,2406.0,0.0,0.0
2020-04-22,44465.0,1846.0,164.0,516.0,2560.0,0.0,0.0
2020-04-23,46274.0,1809.0,181.0,541.0,2632.0,0.0,0.0
2020-04-24,47914.0,1640.0,174.0,525.0,2689.0,0.0,0.0
2020-04-25,49496.0,1582.0,181.0,525.0,2708.0,0.0,0.0
2020-04-26,50707.0,1211.0,137.0,519.0,2745.0,0.0,0.0
2020-04-27,52363.0,1656.0,179.0,520.0,2855.0,0.0,0.0
2020-04-28,53886.0,1523.0,207.0,525.0,2899.0,0.0,0.0
2020-04-29,55575.0,1689.0,208.0,510.0,2954.0,0.0,0.0
2020-04-30,57214.0,1639.0,212.0,502.0,2943.0,0.0,0.0
2020-05-01,59025.0,1811.0,181.0,494.0,2968.0,0.0,0.0
2020-05-02,60381.0,1356.0,176.0,496.0,2979.0,0.0,0.0
2020-05-03,61640.0,1259.0,146.0,488.0,3050.0,0.0,0.0
2020-05-04,63016.0,1376.0,206.0,486.0,3090.0,0.0,0.0
2020-05-05,64411.0,1395.0,172.0,478.0,3107.0,0.0,0.0
2020-05-06,65927.0,1516.0,172.0,485.0,3090.0,0.0,0.0
2020-05-07,67198.0,1271.0,148.0,462.0,3075.0,0.0,0.0
2020-05-08,68398.0,1200.0,158.0,448.0,3020.0,0.0,0.0
2020-05-09,69544.0,1146.0,162.0,435.0,3074.0,0.0,0.0
2020-05-10,70582.0,1038.0,128.0,425.0,3077.0,0.0,0.0
2020-05-11,71606.0,1024.0,132.0,414.0,3073.0,0.0,0.0
2020-05-12,72723.0,1117.0,143.0,417.0,3110.0,0.0,0.0
2020-05-13,73950.0,1227.0,112.0,405.0,3026.0,0.0,0.0
2020-05-14,75060.0,1110.0,122.0,398.0,3054.0,0.0,0.0
2020-05-15,76331.0,1271.0,124.0,392.0,3002.0,0.0,0.0
2020-05-16,77486.0,1155.0,115.0,378.0,2994.0,0.0,0.0
2020-05-17,78694.0,1208.0,90.0,365.0,2945.0,0.0,0.0
2020-05-18,79780.0,1086.0,95.0,371.0,3023.0,0.0,0.0
2020-05-19,80782.0,1002.0,77.0,368.0,2771.0,0.0,0.0
2020-05-20,82038.0,1256.0,118.0,352.0,2705.0,0.0,0.0
2020-05-21,83153.0,1115.0,101.0,343.0,2629.0,0.0,0.0
2020-05-22,84243.0,1090.0,103.0,333.0,2562.0,0.0,0.0
2020-05-23,85150.0,907.0,93.0,337.0,2519.0,0.0,0.0
2020-05-24,86103.0,953.0,89.0,337.0,2478.0,0.0,0.0
2020-05-25,87067.0,964.0,94.0,340.0,2518.0,0.0,0.0
2020-05-26,87834.0,767.0,88.0,347.0,2468.0,0.0,0.0
2020-05-27,88719.0,885.0,97.0,329.0,2417.0,0.0,0.0
2020-05-28,89506.0,787.0,117.0,316.0,2319.0,0.0,0.0
2020-05-29,90575.0,1069.0,100.0,302.0,2249.0,0.0,0.0
2020-05-30,91337.0,762.0,58.0,303.0,2236.0,0.0,0.0
2020-05-31,92067.0,730.0,56.0,301.0,2240.0,0.0,0.0
2020-06-01,92863.0,796.0,47.0,298.0,2213.0,0.0,0.0
2020-06-02,93490.0,627.0,51.0,299.0,2169.0,0.0,0.0
2020-06-03,94172.0,682.0,56.0,282.0,2086.0,0.0,0.0
2020-06-04,94754.0,582.0,65.0,263.0,1937.0,0.0,0.0
2020-06-05,95281.0,527.0,45.0,260.0,1844.0,0.0,0.0
2020-06-06,95805.0,524.0,60.0,261.0,1802.0,0.0,0.0
2020-06-07,96217.0,412.0,41.0,251.0,1806.0,0.0,0.0
2020-06-08,96668.0,451.0,46.0,248.0,1770.0,0.0,0.0
2020-06-09,97102.0,434.0,36.0,251.0,1671.0,0.0,0.0
2020-06-10,97592.0,490.0,30.0,248.0,1611.0,0.0,0.0
2020-06-11,98004.0,412.0,32.0,236.0,1549.0,0.0,0.0
2020-06-12,98465.0,461.0,30.0,226.0,1446.0,0.0,0.0
2020-06-13,98806.0,341.0,28.0,202.0,1394.0,0.0,0.0
2020-06-14,99108.0,302.0,23.0,198.0,1370.0,0.0,0.0
2020-06-15,99485.0,377.0,27.0,192.0,1311.0,0.0,0.0
2020-06-16,99844.0,359.0,19.0,181.0,1225.0,0.0,0.0
2020-06-17,100232.0,388.0,21.0,165.0,1148.0,0.0,0.0
2020-06-18,100638.0,406.0,10.0,158.0,1067.0,0.0,0.0
2020-06-19,101026.0,388.0,24.0,157.0,977.0,0.0,0.0
2020-06-20,101341.0,315.0,35.0,163.0,957.0,0.0,0.0
2020-06-21,101649.0,308.0,21.0,148.0,954.0,0.0,0.0
2020-06-22,102004.0,355.0,14.0,145.0,938.0,0.0,0.0
2020-06-23,102322.0,318.0,24.0,141.0,919.0,0.0,0.0
2020-06-24,102642.0,320.0,28.0,134.0,880.0,0.0,0.0
2020-06-25,102936.0,294.0,20.0,125.0,862.0,0.0,0.0
2020-06-26,103263.0,327.0,7.0,113.0,819.0,0.0,0.0
2020-06-27,103665.0,402.0,12.0,109.0,819.0,0.0,0.0
2020-06-28,103978.0,313.0,10.0,107.0,799.0,0.0,0.0
2020-06-29,104274.0,296.0,17.0,95.0,778.0,0.0,0.0
2020-06-30,104608.0,334.0,15.0,90.0,708.0,0.0,0.0
2020-07-01,104830.0,222.0,10.0,85.0,699.0,0.0,0.0
2020-07-02,105179.0,349.0,17.0,84.0,672.0,0.0,0.0
2020-07-03,105497.0,318.0,6.0,78.0,653.0,0.0,0.0
2020-07-04,105725.0,228.0,9.0,77.0,641.0,0.0,0.0
2020-07-05,105882.0,157.0,5.0,71.0,641.0,0.0,0.0
2020-07-06,106234.0,352.0,13.0,70.0,597.0,0.0,0.0
2020-07-07,106547.0,313.0,8.0,73.0,577.0,0.0,0.0
2020-07-08,106868.0,321.0,17.0,68.0,541.0,0.0,0.0
2020-07-09,107202.0,334.0,11.0,71.0,559.0,0.0,0.0
2020-07-10,107550.0,348.0,11.0,66.0,532.0,0.0,0.0
2020-07-11,107790.0,240.0,9.0,65.0,540.0,0.0,0.0
2020-07-12,108004.0,214.0,4.0,67.0,547.0,0.0,0.0
2020-07-13,108546.0,542.0,8.0,69.0,520.0,0.0,0.0
2020-07-14,108972.0,426.0,4.0,63.0,505.0,0.0,0.0
2020-07-15,109378.0,406.0,14.0,60.0,499.0,0.0,0.0
2020-07-16,109860.0,482.0,11.0,65.0,485.0,0.0,0.0
2020-07-17,110389.0,529.0,13.0,64.0,481.0,0.0,0.0
2020-07-18,110773.0,384.0,4.0,66.0,497.0,0.0,0.0
2020-07-19,111026.0,253.0,4.0,70.0,502.0,0.0,0.0
2020-07-20,111821.0,795.0,4.0,69.0,517.0,0.0,0.0
2020-07-21,112281.0,460.0,5.0,71.0,534.0,0.0,0.0
2020-07-22,112663.0,382.0,5.0,70.0,511.0,0.0,0.0
2020-07-23,113399.0,736.0,8.0,63.0,452.0,0.0,0.0
2020-07-24,113836.0,437.0,6.0,61.0,428.0,0.0,0.0
2020-07-25,114172.0,336.0,3.0,59.0,412.0,0.0,0.0
2020-07-26,114479.0,307.0,4.0,58.0,424.0,0.0,0.0
2020-07-27,115110.0,631.0,13.0,57.0,409.0,0.0,0.0
2020-07-28,115487.0,377.0,9.0,57.0,390.0,0.0,0.0
2020-07-29,115988.0,501.0,5.0,66.0,400.0,0.0,0.0
2020-07-30,116434.0,446.0,13.0,64.0,368.0,0.0,0.0
2020-07-31,116886.0,452.0,6.0,66.0,353.0,0.0,0.0
2020-08-01,117140.0,254.0,4.0,69.0,350.0,0.0,0.0
2020-08-02,117324.0,184.0,3.0,71.0,349.0,0.0,0.0
2020-08-03,117591.0,267.0,0.0,79.0,333.0,0.0,0.0
2020-08-04,118280.0,689.0,9.0,77.0,333.0,0.0,0.0
2020-08-05,118638.0,358.0,5.0,77.0,315.0,0.0,0.0
2020-08-06,118971.0,333.0,7.0,74.0,286.0,0.0,0.0
2020-08-07,119413.0,442.0,5.0,73.0,291.0,0.0,0.0
2020-08-08,119652.0,239.0,3.0,71.0,286.0,0.0,0.0
2020-08-09,119875.0,223.0,4.0,66.0,291.0,0.0,0.0
2020-08-10,120458.0,583.0,7.0,62.0,268.0,0.0,0.0
2020-08-11,120820.0,362.0,6.0,61.0,259.0,0.0,0.0
2020-08-12,121153.0,333.0,5.0,64.0,257.0,0.0,0.0
2020-08-13,121647.0,494.0,5.0,62.0,289.0,0.0,0.0
2020-08-14,122059.0,412.0,4.0,61.0,257.0,0.0,0.0
2020-08-15,122269.0,210.0,6.0,61.0,253.0,0.0,0.0
2020-08-16,122444.0,175.0,5.0,56.0,253.0,0.0,0.0
2020-08-17,122648.0,204.0,2.0,59.0,251.0,0.0,0.0
2020-08-18,123551.0,903.0,13.0,59.0,248.0,0.0,0.0
2020-08-19,123906.0,355.0,5.0,58.0,248.0,0.0,0.0
2020-08-20,124152.0,246.0,3.0,52.0,241.0,0.0,0.0
2020-08-21,124857.0,705.0,14.0,46.0,235.0,0.0,0.0
2020-08-22,125060.0,203.0,1.0,41.0,225.0,0.0,0.0
2020-08-23,125323.0,263.0,4.0,39.0,221.0,0.0,0.0
2020-08-24,126064.0,741.0,8.0,38.0,233.0,0.0,0.0
2020-08-25,126435.0,371.0,5.0,42.0,238.0,0.0,0.0
2020-08-26,126919.0,484.0,4.0,48.0,258.0,0.0,0.0
2020-08-27,127394.0,475.0,5.0,50.0,249.0,0.0,0.0
2020-08-28,127956.0,562.0,12.0,50.0,246.0,0.0,0.0
2020-08-29,128283.0,327.0,2.0,52.0,241.0,0.0,0.0
2020-08-30,128561.0,278.0,2.0,56.0,258.0,0.0,0.0
2020-08-31,129594.0,1033.0,8.0,58.0,265.0,0.0,0.0
2020-09-01,130131.0,537.0,4.0,54.0,266.0,0.0,0.0
2020-09-02,130698.0,567.0,2.0,57.0,262.0,0.0,0.0
2020-09-03,131350.0,652.0,5.0,54.0,261.0,0.0,0.0
2020-09-04,131988.0,638.0,0.0,57.0,245.0,0.0,0.0
2020-09-05,132368.0,380.0,1.0,48.0,223.0,0.0,0.0
2020-09-06,132799.0,431.0,2.0,49.0,224.0,0.0,0.0
2020-09-07,133216.0,417.0,2.0,44.0,223.0,0.0,0.0
2020-09-08,134694.0,1478.0,7.0,51.0,261.0,0.0,0.0
2020-09-09,135200.0,506.0,4.0,51.0,268.0,0.0,0.0
2020-09-10,136182.0,982.0,8.0,53.0,269.0,0.0,0.0
2020-09-11,136997.0,815.0,0.0,48.0,275.0,0.0,0.0
2020-09-12,137636.0,639.0,3.0,54.0,281.0,0.0,0.0
2020-09-13,138212.0,576.0,4.0,55.0,278.0,0.0,0.0
2020-09-14,139541.0,1329.0,12.0,68.0,296.0,0.0,0.0
2020-09-15,140471.0,930.0,7.0,74.0,303.0,0.0,0.0
2020-09-16,141475.0,1004.0,5.0,84.0,316.0,0.0,0.0
2020-09-17,142590.0,1115.0,7.0,80.0,323.0,0.0,0.0
2020-09-18,143871.0,1281.0,10.0,82.0,326.0,0.0,0.0
2020-09-19,144837.0,966.0,7.0,87.0,336.0,0.0,0.0
2020-09-20,145771.0,934.0,3.0,88.0,364.0,0.0,0.0
2020-09-21,147451.0,1680.0,11.0,85.0,389.0,0.0,0.0
2020-09-22,148664.0,1213.0,8.0,92.0,411.0,0.0,0.0
2020-09-23,150089.0,1425.0,9.0,93.0,425.0,0.0,0.0
2020-09-24,151519.0,1430.0,9.0,100.0,454.0,0.0,0.0
2020-09-25,153313.0,1794.0,7.0,115.0,489.0,0.0,0.0
2020-09-26,154946.0,1633.0,5.0,114.0,502.0,0.0,0.0
2020-09-27,156404.0,1458.0,6.0,110.0,507.0,0.0,0.0
2020-09-28,158607.0,2203.0,17.0,114.0,554.0,0.0,0.0
2020-09-29,160539.0,1932.0,14.0,120.0,576.0,0.0,0.0
2020-09-30,162560.0,2021.0,18.0,124.0,601.0,0.0,0.0
2020-10-01,164444.0,1884.0,16.0,129.0,601.0,0.0,0.0
2020-10-02,166611.0,2167.0,90.0,141.0,631.0,0.0,0.0
2020-10-03,168372.0,1761.0,52.0,147.0,649.0,0.0,0.0
2020-10-04,170033.0,1661.0,18.0,141.0,692.0,0.0,0.0
2020-10-05,172452.0,2419.0,25.0,145.0,734.0,0.0,0.0
2020-10-06,174611.0,2159.0,22.0,142.0,762.0,0.0,0.0
2020-10-07,176719.0,2108.0,19.0,150.0,816.0,0.0,0.0
2020-10-08,179121.0,2402.0,18.0,149.0,813.0,0.0,0.0
2020-10-09,181576.0,2455.0,14.0,159.0,817.0,0.0,0.0
2020-10-10,183330.0,1754.0,26.0,160.0,804.0,0.0,0.0
2020-10-11,185227.0,1897.0,14.0,169.0,855.0,0.0,0.0
2020-10-12,186752.0,1525.0,15.0,185.0,866.0,0.0,0.0
2020-10-13,190222.0,3470.0,28.0,189.0,921.0,0.0,0.0
2020-10-14,192761.0,2539.0,23.0,190.0,940.0,0.0,0.0
2020-10-15,195254.0,2493.0,17.0,196.0,971.0,0.0,0.0
2020-10-16,197694.0,2440.0,30.0,204.0,951.0,0.0,0.0
2020-10-17,199477.0,1783.0,17.0,207.0,971.0,0.0,0.0
2020-10-18,201410.0,1933.0,18.0,207.0,990.0,0.0,0.0
2020-10-19,204551.0,3141.0,33.0,216.0,1008.0,0.0,0.0
2020-10-20,207028.0,2477.0,17.0,208.0,1020.0,0.0,0.0
2020-10-21,209687.0,2659.0,38.0,223.0,1017.0,0.0,0.0
2020-10-22,212235.0,2548.0,31.0,225.0,1035.0,0.0,0.0
2020-10-23,215340.0,3105.0,29.0,224.0,1049.0,0.0,0.0
2020-10-24,217354.0,2014.0,27.0,229.0,1083.0,0.0,0.0
2020-10-25,219284.0,1930.0,29.0,228.0,1101.0,0.0,0.0
2020-10-26,223514.0,4230.0,34.0,224.0,1128.0,0.0,0.0
2020-10-27,226263.0,2749.0,27.0,222.0,1156.0,0.0,0.0
2020-10-28,229139.0,2876.0,37.0,217.0,1146.0,0.0,0.0
2020-10-29,232095.0,2956.0,33.0,221.0,1176.0,0.0,0.0
2020-10-30,235522.0,3427.0,45.0,222.0,1174.0,0.0,0.0
2020-10-31,237844.0,2322.0,41.0,218.0,1192.0,0.0,0.0
2020-11-01,240361.0,2517.0,37.0,221.0,1237.0,0.0,0.0
2020-11-02,243665.0,3304.0,29.0,222.0,1289.0,0.0,0.0
2020-11-03,248386.0,4721.0,57.0,228.0,1321.0,0.0,0.0
2020-11-04,251245.0,2859.0,42.0,248.0,1328.0,0.0,0.0
2020-11-05,255285.0,4040.0,43.0,237.0,1359.0,0.0,0.0
2020-11-06,260094.0,4809.0,56.0,249.0,1353.0,0.0,0.0
2020-11-07,264324.0,4230.0,47.0,254.0,1363.0,0.0,0.0
2020-11-08,268276.0,3952.0,52.0,266.0,1457.0,0.0,0.0
2020-11-09,273167.0,4891.0,58.0,271.0,1491.0,0.0,0.0
2020-11-10,277808.0,4641.0,62.0,289.0,1579.0,0.0,0.0
2020-11-11,281928.0,4120.0,61.0,309.0,1629.0,0.0,0.0
2020-11-12,287419.0,5491.0,76.0,320.0,1699.0,0.0,0.0
2020-11-13,292283.0,4864.0,49.0,327.0,1717.0,0.0,0.0
2020-11-14,296568.0,4285.0,63.0,348.0,1748.0,0.0,0.0
2020-11-15,300673.0,4105.0,73.0,362.0,1781.0,0.0,0.0
2020-11-16,306491.0,5818.0,74.0,386.0,1865.0,0.0,0.0
2020-11-17,310914.0,4423.0,66.0,388.0,1909.0,0.0,0.0
2020-11-18,315628.0,4714.0,102.0,406.0,1917.0,0.0,0.0
2020-11-19,320643.0,5015.0,73.0,398.0,1876.0,0.0,0.0
