date,total_cases,new_cases,new_deaths,icu_patients,hosp_patients,total_vaccinations,new_vaccinations
2020-11-20,325716.0,5073.0,65.0,401.0,1919.0,0.0,0.0
2020-11-21,330545.0,4829.0,68.0,403.0,1983.0,0.0,0.0
2020-11-22,335179.0,4634.0,58.0,424.0,2019.0,0.0,0.0
2020-11-23,341951.0,6772.0,77.0,430.0,2103.0,0.0,0.0
2020-11-24,347381.0,5430.0,91.0,431.0,2148.0,0.0,0.0
2020-11-25,353026.0,5645.0,93.0,423.0,2174.0,0.0,0.0
2020-11-26,358888.0,5862.0,86.0,437.0,2339.0,0.0,0.0
2020-11-27,364757.0,5869.0,83.0,449.0,2387.0,0.0,0.0
2020-11-28,370341.0,5584.0,73.0,454.0,2430.0,0.0,0.0
2020-11-29,375794.0,5453.0,77.0,471.0,2485.0,0.0,0.0
2020-11-30,383468.0,7674.0,106.0,496.0,2591.0,0.0,0.0
2020-12-01,389268.0,5800.0,77.0,501.0,2655.0,0.0,0.0
2020-12-02,395636.0,6368.0,107.0,518.0,2696.0,0.0,0.0
2020-12-03,402165.0,6529.0,91.0,532.0,2773.0,0.0,0.0
2020-12-04,408988.0,6823.0,96.0,532.0,2834.0,0.0,0.0
2020-12-05,415171.0,6183.0,79.0,538.0,2896.0,0.0,0.0
2020-12-06,421102.0,5931.0,80.0,549.0,3000.0,0.0,0.0
2020-12-07,428917.0,7815.0,125.0,563.0,3050.0,0.0,0.0
2020-12-08,435178.0,6261.0,96.0,575.0,3035.0,0.0,0.0
2020-12-09,441542.0,6364.0,110.0,579.0,2991.0,0.0,0.0
2020-12-10,448106.0,6564.0,123.0,615.0,3090.0,0.0,0.0
2020-12-11,455124.0,7018.0,133.0,623.0,3074.0,0.0,0.0
2020-12-12,461299.0,6175.0,97.0,632.0,3103.0,0.0,0.0
2020-12-13,467291.0,5992.0,81.0,624.0,3210.0,0.0,0.0
2020-12-14,475836.0,8545.0,143.0,632.0,3334.0,5.0,0.0
2020-12-15,482187.0,6351.0,107.0,655.0,3324.0,726.0,721.0
2020-12-16,489005.0,6818.0,128.0,667.0,3344.0,3027.0,2301.0
2020-12-17,496390.0,7385.0,148.0,674.0,3348.0,7282.0,4255.0
2020-12-18,503584.0,7194.0,122.0,681.0,3331.0,11297.0,4015.0
2020-12-19,509757.0,6173.0,102.0,684.0,3379.0,12374.0,1077.0
2020-12-20,515826.0,6069.0,89.0,679.0,3511.0,13236.0,862.0
2020-12-21,523454.0,7628.0,110.0,681.0,3526.0,21085.0,7849.0
2020-12-22,529978.0,6524.0,121.0,681.0,3502.0,26877.0,5792.0
2020-12-23,536667.0,6689.0,145.0,678.0,3462.0,35570.0,8693.0
2020-12-24,543020.0,6353.0,144.0,673.0,3280.0,45773.0,10203.0
2020-12-25,548944.0,5924.0,106.0,679.0,3419.0,48826.0,3053.0
2020-12-26,554321.0,5377.0,100.0,691.0,3670.0,48841.0,15.0
2020-12-27,559865.0,5544.0,123.0,714.0,3763.0,52453.0,3612.0
2020-12-28,566135.0,6270.0,112.0,723.0,3900.0,59079.0,6626.0
2020-12-29,575540.0,9405.0,202.0,744.0,4093.0,72092.0,13013.0
2020-12-30,583254.0,7714.0,105.0,761.0,4130.0,80641.0,8549.0
2020-12-31,590249.0,6995.0,111.0,757.0,4076.0,96170.0,15529.0
2021-01-01,596582.0,6333.0,83.0,748.0,4034.0,105461.0,9291.0
2021-01-02,602396.0,5814.0,103.0,763.0,4246.0,110118.0,4657.0
2021-01-03,612021.0,9625.0,70.0,774.0,4374.0,115339.0,5221.0
2021-01-04,621738.0,9717.0,232.0,804.0,4413.0,138966.0,23627.0
2021-01-05,629266.0,7528.0,146.0,821.0,4503.0,156845.0,17879.0
2021-01-06,638177.0,8911.0,136.0,819.0,4489.0,184957.0,28112.0
2021-01-07,647408.0,9231.0,183.0,819.0,4503.0,222125.0,37168.0
2021-01-08,656298.0,8890.0,130.0,831.0,4462.0,264017.0,41892.0
2021-01-09,663188.0,6890.0,130.0,827.0,4513.0,300249.0,36232.0
2021-01-10,669592.0,6404.0,116.0,836.0,4686.0,323781.0,23532.0
2021-01-11,677012.0,7420.0,125.0,850.0,4733.0,362166.0,38385.0
2021-01-12,683815.0,6803.0,148.0,859.0,4729.0,393400.0,31234.0
2021-01-13,690906.0,7091.0,181.0,867.0,4723.0,423711.0,30311.0
2021-01-14,697925.0,7019.0,147.0,858.0,4666.0,466390.0,42679.0
2021-01-15,704874.0,6949.0,177.0,853.0,4573.0,515888.0,49498.0
2021-01-16,710675.0,5801.0,114.0,845.0,4514.0,553819.0,37931.0
2021-01-17,715559.0,4884.0,140.0,842.0,4574.0,582416.0,28597.0
2021-01-18,721604.0,6045.0,125.0,843.0,4537.0,623715.0,41299.0
2021-01-19,726920.0,5316.0,138.0,845.0,4426.0,663128.0,39413.0
2021-01-20,732754.0,5834.0,188.0,829.0,4367.0,706501.0,43373.0
2021-01-21,738597.0,5843.0,140.0,818.0,4275.0,749604.0,43103.0
2021-01-22,744265.0,5668.0,176.0,845.0,4206.0,787695.0,38091.0
2021-01-23,748567.0,4302.0,117.0,842.0,4075.0,815195.0,27500.0
2021-01-24,752507.0,3940.0,130.0,842.0,4089.0,829872.0,14677.0
2021-01-25,757859.0,5352.0,126.0,818.0,4002.0,853343.0,23471.0
2021-01-26,762223.0,4364.0,143.0,822.0,3872.0,883025.0,29682.0
2021-01-27,766674.0,4451.0,85.0,797.0,3779.0,906169.0,23144.0
2021-01-28,771318.0,4644.0,200.0,806.0,3723.0,931218.0,25049.0
2021-01-29,776006.0,4688.0,137.0,775.0,3529.0,953030.0,21812.0
2021-01-30,779709.0,3703.0,141.0,769.0,3494.0,968205.0,15175.0
2021-01-31,782912.0,3203.0,90.0,762.0,3474.0,973390.0,5185.0
2021-02-01,786923.0,4011.0,104.0,734.0,3298.0,991721.0,18331.0
2021-02-02,790553.0,3630.0,77.0,726.0,3326.0,1003370.0,11649.0
2021-02-03,794154.0,3601.0,142.0,706.0,3203.0,1017059.0,13689.0
2021-02-04,798083.0,3929.0,158.0,697.0,3100.0,1036680.0,19621.0
2021-02-05,802047.0,3964.0,96.0,681.0,2958.0,1060322.0,23642.0
2021-02-06,805018.0,2971.0,93.0,689.0,2896.0,1081963.0,21641.0
2021-02-07,807596.0,2578.0,65.0,684.0,2933.0,1095843.0,13880.0
2021-02-08,811102.0,3506.0,68.0,648.0,2834.0,1117279.0,21436.0
2021-02-09,814050.0,2948.0,74.0,642.0,2763.0,1144125.0,26846.0
2021-02-10,817659.0,3609.0,95.0,616.0,2618.0,1174091.0,29966.0
2021-02-11,821035.0,3376.0,84.0,595.0,2511.0,1207876.0,33785.0
2021-02-12,824345.0,3310.0,74.0,586.0,2425.0,1245419.0,37543.0
2021-02-13,826866.0,2521.0,66.0,573.0,2409.0,1279527.0,34108.0
2021-02-14,829076.0,2210.0,65.0,578.0,2407.0,1295796.0,16269.0
2021-02-15,831044.0,1968.0,31.0,570.0,2324.0,1306465.0,10669.0
2021-02-16,835022.0,3978.0,73.0,586.0,2381.0,1332467.0,26002.0
2021-02-17,837883.0,2861.0,38.0,553.0,2289.0,1353970.0,21503.0
2021-02-18,841333.0,3450.0,63.0,539.0,2271.0,1381563.0,27593.0
2021-02-19,844478.0,3145.0,78.0,524.0,2202.0,1432123.0,50560.0
2021-02-20,847051.0,2573.0,54.0,544.0,2177.0,1484005.0,51882.0
2021-02-21,849459.0,2408.0,44.0,547.0,2240.0,1525354.0,41349.0
2021-02-22,853033.0,3574.0,49.0,552.0,2184.0,1587607.0,62253.0
2021-02-23,856056.0,3023.0,39.0,573.0,2184.0,1637325.0,49718.0
2021-02-24,859115.0,3059.0,45.0,556.0,2123.0,1683944.0,46619.0
2021-02-25,862268.0,3153.0,58.0,552.0,2104.0,1742878.0,58934.0
2021-02-26,865383.0,3115.0,50.0,536.0,2035.0,1811357.0,68479.0
2021-02-27,867885.0,2502.0,45.0,551.0,2047.0,1873761.0,62404.0
2021-02-28,870022.0,2137.0,34.0,546.0,2053.0,1919773.0,46012.0
2021-03-01,873534.0,3512.0,23.0,559.0,2029.0,1979597.0,59824.0
2021-03-02,876588.0,3054.0,28.0,540.0,1998.0,2055232.0,75635.0
2021-03-03,879540.0,2952.0,60.0,538.0,1998.0,2130551.0,75319.0
2021-03-04,882779.0,3239.0,46.0,527.0,1967.0,2210365.0,79814.0
2021-03-05,886094.0,3315.0,41.0,522.0,1960.0,2297090.0,86725.0
2021-03-06,888748.0,2654.0,21.0,514.0,1959.0,2371024.0,73934.0
2021-03-07,891117.0,2369.0,26.0,524.0,2002.0,2428322.0,57298.0
2021-03-08,894883.0,3766.0,37.0,531.0,1935.0,2515041.0,86719.0
2021-03-09,897914.0,3031.0,28.0,526.0,2001.0,2586011.0,70970.0
2021-03-10,901124.0,3210.0,31.0,519.0,1963.0,2665604.0,79593.0
2021-03-11,904562.0,3438.0,36.0,519.0,1980.0,2764593.0,98989.0
2021-03-12,908333.0,3771.0,33.0,510.0,1964.0,2877128.0,112535.0
2021-03-13,911149.0,2816.0,30.0,513.0,2005.0,2983627.0,106499.0
2021-03-14,913552.0,2403.0,29.0,535.0,2084.0,3076737.0,93110.0
2021-03-15,917437.0,3885.0,32.0,528.0,2055.0,3201603.0,124866.0
2021-03-16,920915.0,3478.0,24.0,559.0,2054.0,3323659.0,122056.0
2021-03-17,924545.0,3630.0,35.0,553.0,2082.0,3465196.0,141537.0
2021-03-18,928472.0,3927.0,36.0,561.0,2095.0,3622950.0,157754.0
2021-03-19,932819.0,4347.0,27.0,553.0,2128.0,3788523.0,165573.0
2021-03-20,936138.0,3319.0,26.0,557.0,2167.0,3922570.0,134047.0
2021-03-21,939245.0,3107.0,33.0,564.0,2180.0,4013233.0,90663.0
2021-03-22,944332.0,5087.0,40.0,594.0,2269.0,4159672.0,146439.0
2021-03-23,948376.0,4044.0,19.0,612.0,2263.0,4286653.0,126981.0
2021-03-24,953373.0,4997.0,24.0,617.0,2271.0,4459696.0,173043.0
2021-03-25,958540.0,5167.0,31.0,643.0,2343.0,4651445.0,191749.0
2021-03-26,964151.0,5611.0,36.0,653.0,2328.0,4870682.0,219237.0
2021-03-27,968273.0,4122.0,26.0,653.0,2360.0,5041203.0,170521.0
2021-03-28,972301.0,4028.0,28.0,671.0,2430.0,5189814.0,148611.0
2021-03-29,978910.0,6609.0,20.0,680.0,2489.0,5378647.0,188833.0
2021-03-30,984144.0,5234.0,26.0,690.0,2495.0,5553879.0,175232.0
2021-03-31,990662.0,6518.0,33.0,694.0,2525.0,5778911.0,225032.0
2021-04-01,997016.0,6354.0,43.0,699.0,2540.0,5988868.0,209957.0
2021-04-02,1001635.0,4619.0,28.0,731.0,2635.0,6160599.0,171731.0
2021-04-03,1007597.0,5962.0,20.0,768.0,2713.0,6355667.0,195068.0
2021-04-04,1011978.0,4381.0,24.0,796.0,2795.0,6477214.0,121547.0
2021-04-05,1019494.0,7516.0,21.0,812.0,2894.0,6659443.0,182229.0
2021-04-06,1030673.0,11179.0,46.0,812.0,2940.0,6862531.0,203088.0
2021-04-07,1038829.0,8156.0,32.0,855.0,3004.0,7098368.0,235837.0
2021-04-08,1047704.0,8875.0,38.0,878.0,3063.0,7358458.0,260090.0
2021-04-09,1056897.0,9193.0,40.0,919.0,3167.0,7663135.0,304677.0
2021-04-10,1064862.0,7965.0,36.0,955.0,3329.0,7907018.0,243883.0
2021-04-11,1072047.0,7185.0,28.0,973.0,3462.0,8090586.0,183568.0
2021-04-12,1082418.0,10371.0,41.0,987.0,3580.0,8427987.0,337401.0
2021-04-13,1090614.0,8196.0,36.0,1004.0,3680.0,8701144.0,273157.0
2021-04-14,1099978.0,9364.0,53.0,1029.0,3721.0,9000691.0,299547.0
2021-04-15,1109734.0,9756.0,55.0,1084.0,3850.0,9310518.0,309827.0
2021-04-16,1118002.0,8268.0,41.0,1113.0,4008.0,9633501.0,322983.0
2021-04-17,1125830.0,7828.0,50.0,1145.0,4101.0,9888945.0,255444.0
2021-04-18,1133021.0,7191.0,32.0,1175.0,4218.0,10090092.0,201147.0
2021-04-19,1142625.0,9604.0,44.0,1172.0,4220.0,10353135.0,263043.0
2021-04-20,1150528.0,7903.0,46.0,1210.0,4323.0,10592735.0,239600.0
2021-04-21,1158744.0,8216.0,50.0,1244.0,4315.0,10912033.0,319298.0
2021-04-22,1167777.0,9033.0,59.0,1260.0,4308.0,11278447.0,366414.0
2021-04-23,1176003.0,8226.0,61.0,1286.0,4281.0,11643399.0,364952.0
2021-04-24,1183187.0,7184.0,44.0,1294.0,4345.0,11932958.0,289559.0
2021-04-25,1189788.0,6601.0,38.0,1319.0,4385.0,12165868.0,232910.0
2021-04-26,1198434.0,8646.0,59.0,1320.0,4359.0,12429594.0,263726.0
2021-04-27,1205937.0,7503.0,41.0,1321.0,4330.0,12692222.0,262628.0
2021-04-28,1214206.0,8269.0,52.0,1338.0,4243.0,12958291.0,266069.0
2021-04-29,1222564.0,8358.0,52.0,1343.0,4196.0,13265191.0,306900.0
2021-04-30,1230530.0,7966.0,50.0,1348.0,4149.0,13547975.0,282784.0
2021-05-01,1238296.0,7766.0,42.0,1349.0,4201.0,13782804.0,234829.0
2021-05-02,1244435.0,6139.0,39.0,1343.0,4253.0,13956433.0,173629.0
2021-05-03,1252750.0,8315.0,41.0,1345.0,4156.0,14183784.0,227351.0
2021-05-04,1259651.0,6901.0,55.0,1334.0,4052.0,14418992.0,235208.0
2021-05-05,1267370.0,7719.0,54.0,1307.0,3994.0,14706130.0,287138.0
2021-05-06,1275453.0,8083.0,39.0,1279.0,3872.0,15066362.0,360232.0
2021-05-07,1283199.0,7746.0,40.0,1269.0,3785.0,15466836.0,400474.0
2021-05-08,1289678.0,6479.0,39.0,1259.0,3766.0,15797041.0,330205.0
2021-05-09,1295213.0,5535.0,58.0,1246.0,3823.0,16070213.0,273172.0
2021-05-10,1302154.0,6941.0,56.0,1244.0,3719.0,16407106.0,336893.0
2021-05-11,1308236.0,6082.0,32.0,1221.0,3728.0,16711362.0,304256.0
2021-05-12,1314850.0,6614.0,54.0,1225.0,3663.0,17062381.0,351019.0
2021-05-13,1321202.0,6352.0,57.0,1232.0,3649.0,17460045.0,397664.0
2021-05-14,1327214.0,6012.0,44.0,1233.0,3457.0,17895409.0,435364.0
2021-05-15,1332007.0,4793.0,39.0,1242.0,3477.0,18262722.0,367313.0
2021-05-16,1336276.0,4269.0,40.0,1232.0,3536.0,18582158.0,319436.0
2021-05-17,1341268.0,4992.0,34.0,1220.0,3419.0,18974621.0,392463.0
2021-05-18,1345649.0,4381.0,36.0,1168.0,3331.0,19261805.0,287184.0
2021-05-19,1350639.0,4990.0,48.0,1135.0,3259.0,19621971.0,360166.0
2021-05-20,1355117.0,4478.0,45.0,1114.0,3139.0,20023476.0,401505.0
2021-05-21,1359588.0,4471.0,51.0,1090.0,3122.0,20509343.0,485867.0
2021-05-22,1363020.0,3432.0,41.0,1062.0,2985.0,20901862.0,392519.0
2021-05-23,1365851.0,2831.0,28.0,1053.0,3017.0,21212765.0,310903.0
2021-05-24,1368224.0,2373.0,30.0,1047.0,2952.0,21570598.0,357833.0
2021-05-25,1371721.0,3497.0,63.0,1030.0,2868.0,21826504.0,255906.0
2021-05-26,1374572.0,2851.0,37.0,1001.0,2787.0,22150571.0,324067.0
2021-05-27,1377598.0,3026.0,50.0,973.0,2655.0,22544930.0,394359.0
2021-05-28,1380542.0,2944.0,29.0,933.0,2510.0,23004782.0,459852.0
2021-05-29,1382890.0,2348.0,38.0,913.0,2454.0,23353297.0,348515.0
2021-05-30,1384742.0,1852.0,34.0,912.0,2400.0,23672716.0,319419.0
2021-05-31,1387091.0,2349.0,35.0,871.0,2290.0,24063314.0,390598.0
2021-06-01,1388921.0,1830.0,19.0,846.0,2243.0,24379043.0,315729.0
2021-06-02,1391117.0,2196.0,46.0,788.0,2121.0,24726546.0,347503.0
2021-06-03,1393272.0,2155.0,32.0,748.0,1999.0,25141962.0,415416.0
2021-06-04,1395085.0,1813.0,35.0,720.0,1936.0,25603511.0,461549.0
2021-06-05,1396586.0,1501.0,33.0,705.0,1925.0,25983643.0,380132.0
2021-06-06,1397774.0,1188.0,12.0,687.0,1888.0,26307993.0,324350.0
2021-06-07,1399237.0,1463.0,37.0,669.0,1829.0,26716956.0,408963.0
2021-06-08,1400611.0,1374.0,30.0,656.0,1747.0,27070453.0,353497.0
2021-06-09,1402184.0,1573.0,52.0,636.0,1676.0,27475608.0,405155.0
2021-06-10,1403622.0,1438.0,30.0,621.0,1587.0,27954010.0,478402.0
2021-06-11,1404971.0,1349.0,13.0,589.0,1513.0,28457391.0,503381.0
2021-06-12,1406133.0,1162.0,28.0,590.0,1503.0,28877658.0,420267.0
2021-06-13,1407055.0,922.0,17.0,574.0,1467.0,29256661.0,379003.0
2021-06-14,1408107.0,1052.0,14.0,544.0,1449.0,29704543.0,447882.0
2021-06-15,1409077.0,970.0,27.0,527.0,1375.0,30153730.0,449187.0
2021-06-16,1410095.0,1018.0,28.0,502.0,1296.0,30619299.0,465569.0
2021-06-17,1411193.0,1098.0,12.0,499.0,1237.0,31127384.0,508085.0
2021-06-18,1412182.0,989.0,11.0,482.0,1184.0,31663711.0,536327.0
2021-06-19,1412925.0,743.0,31.0,479.0,1150.0,32086233.0,422522.0
2021-06-20,1413544.0,619.0,22.0,469.0,1168.0,32437156.0,350923.0
2021-06-21,1414228.0,684.0,10.0,460.0,1091.0,32843784.0,406628.0
2021-06-22,1414880.0,652.0,68.0,448.0,1054.0,33316781.0,472997.0
2021-06-23,1415589.0,709.0,21.0,437.0,1012.0,33834073.0,517292.0
2021-06-24,1416297.0,708.0,17.0,406.0,990.0,34427204.0,593131.0
2021-06-25,1416935.0,638.0,5.0,400.0,945.0,34949615.0,522411.0
2021-06-26,1417455.0,520.0,17.0,396.0,928.0,35394551.0,444936.0
2021-06-27,1417858.0,403.0,13.0,382.0,925.0,35754400.0,359849.0
2021-06-28,1418570.0,712.0,11.0,364.0,904.0,36459494.0,705094.0
2021-06-29,1419198.0,628.0,36.0,362.0,864.0,37047793.0,588299.0
2021-06-30,1419748.0,550.0,21.0,346.0,829.0,37655078.0,607285.0
2021-07-01,1420024.0,276.0,19.0,335.0,783.0,38118095.0,463017.0
2021-07-02,1420680.0,656.0,24.0,319.0,761.0,38685867.0,567772.0
2021-07-03,1421065.0,385.0,10.0,300.0,743.0,39047671.0,361804.0
2021-07-04,1421358.0,293.0,12.0,295.0,741.0,39369074.0,321403.0
2021-07-05,1421931.0,573.0,8.0,291.0,735.0,39970899.0,601825.0
2021-07-06,1422336.0,405.0,13.0,278.0,728.0,40453839.0,482940.0
2021-07-07,1422896.0,560.0,6.0,267.0,708.0,40957721.0,503882.0
2021-07-08,1423419.0,523.0,18.0,263.0,652.0,41579958.0,622237.0
2021-07-09,1423953.0,534.0,14.0,259.0,630.0,42126651.0,546693.0
2021-07-10,1424300.0,347.0,9.0,262.0,643.0,42492957.0,366306.0
2021-07-11,1424569.0,269.0,8.0,266.0,630.0,42779071.0,286114.0
2021-07-12,1425023.0,454.0,3.0,250.0,620.0,43284059.0,504988.0
2021-07-13,1425388.0,365.0,11.0,239.0,602.0,43700000.0,415941.0
