date,total_cases,new_cases,new_deaths,icu_patients,hosp_patients,total_vaccinations,new_vaccinations
2021-07-14,1425712.0,324.0,8.0,228.0,587.0,44126923.0,426923.0
2021-07-15,1426159.0,447.0,14.0,215.0,570.0,44565898.0,438975.0
2021-07-16,1426525.0,366.0,17.0,202.0,536.0,44998433.0,432535.0
2021-07-17,1426872.0,347.0,4.0,199.0,541.0,45300763.0,302330.0
2021-07-18,1427163.0,291.0,7.0,200.0,546.0,45526474.0,225711.0
2021-07-19,1427728.0,565.0,4.0,195.0,522.0,45952918.0,426444.0
2021-07-20,1428083.0,355.0,4.0,203.0,508.0,46288480.0,335562.0
2021-07-21,1428621.0,538.0,4.0,203.0,497.0,46674353.0,385873.0
2021-07-22,1429015.0,394.0,14.0,198.0,477.0,47056217.0,381864.0
2021-07-23,1429610.0,595.0,13.0,185.0,443.0,47411775.0,355558.0
2021-07-24,1429984.0,374.0,5.0,177.0,441.0,47661261.0,249486.0
2021-07-25,1430278.0,294.0,4.0,180.0,460.0,47858487.0,197226.0
2021-07-26,1431222.0,944.0,4.0,178.0,455.0,48249836.0,391349.0
2021-07-27,1431816.0,594.0,8.0,173.0,438.0,48529333.0,279497.0
2021-07-28,1432659.0,843.0,10.0,178.0,450.0,48805138.0,275805.0
2021-07-29,1433590.0,931.0,6.0,173.0,447.0,49075741.0,270603.0
2021-07-30,1434495.0,905.0,16.0,161.0,437.0,49333787.0,258046.0
2021-07-31,1434967.0,472.0,6.0,150.0,425.0,49515689.0,181902.0
2021-08-01,1435347.0,380.0,2.0,152.0,432.0,49661157.0,145468.0
2021-08-02,1435683.0,336.0,1.0,157.0,438.0,49755397.0,94240.0
2021-08-03,1437713.0,2030.0,6.0,159.0,447.0,50034283.0,278886.0
2021-08-04,1438806.0,1093.0,11.0,162.0,455.0,50201694.0,167411.0
2021-08-05,1440396.0,1590.0,19.0,161.0,486.0,50391400.0,189706.0
2021-08-06,1442021.0,1625.0,17.0,165.0,455.0,50567095.0,175695.0
2021-08-07,1442740.0,719.0,9.0,163.0,468.0,50695024.0,127929.0
2021-08-08,1443469.0,729.0,6.0,160.0,453.0,50795327.0,100303.0
2021-08-09,1446326.0,2857.0,9.0,163.0,486.0,50980931.0,185604.0
2021-08-10,1447743.0,1417.0,5.0,171.0,498.0,51117763.0,136832.0
2021-08-11,1449822.0,2079.0,5.0,191.0,522.0,51255056.0,137293.0
2021-08-12,1451984.0,2162.0,4.0,192.0,545.0,51407722.0,152666.0
2021-08-13,1454422.0,2438.0,6.0,202.0,564.0,51555262.0,147540.0
2021-08-14,1455494.0,1072.0,3.0,210.0,555.0,51671716.0,116454.0
2021-08-15,1456423.0,929.0,0.0,215.0,577.0,51769704.0,97988.0
2021-08-16,1460340.0,3917.0,4.0,230.0,633.0,51934258.0,164554.0
2021-08-17,1462314.0,1974.0,15.0,237.0,649.0,52071328.0,137070.0
2021-08-18,1464910.0,2596.0,42.0,240.0,690.0,52196161.0,124833.0
2021-08-19,1467812.0,2902.0,22.0,253.0,738.0,52333544.0,137383.0
2021-08-20,1470842.0,3030.0,6.0,256.0,786.0,52461684.0,128140.0
2021-08-21,1472306.0,1464.0,1.0,209.0,689.0,52563038.0,101354.0
2021-08-22,1473497.0,1191.0,2.0,224.0,749.0,52640976.0,77938.0
2021-08-23,1478305.0,4808.0,22.0,230.0,753.0,52762056.0,121080.0
2021-08-24,1480796.0,2491.0,34.0,319.0,941.0,52878470.0,116414.0
2021-08-25,1484267.0,3471.0,7.0,331.0,980.0,52983704.0,105234.0
2021-08-26,1487821.0,3554.0,9.0,346.0,1056.0,53106652.0,122948.0
2021-08-27,1491589.0,3768.0,26.0,362.0,1085.0,53222204.0,115552.0
2021-08-28,1493265.0,1676.0,8.0,361.0,1093.0,53303118.0,80914.0
2021-08-29,1494699.0,1434.0,3.0,375.0,1119.0,53370982.0,67864.0
2021-08-30,1501089.0,6390.0,17.0,384.0,1175.0,53494537.0,123555.0
2021-08-31,1504281.0,3192.0,14.0,404.0,1207.0,53576522.0,81985.0
2021-09-01,1508281.0,4000.0,30.0,419.0,1240.0,53674534.0,98012.0
2021-09-02,1512341.0,4060.0,29.0,445.0,1267.0,53768926.0,94392.0
2021-09-03,1516567.0,4226.0,15.0,459.0,1350.0,53878364.0,109438.0
2021-09-04,1518280.0,1713.0,10.0,473.0,1398.0,53960676.0,82312.0
2021-09-05,1520081.0,1801.0,5.0,493.0,1435.0,54022913.0,62237.0
2021-09-06,1521585.0,1504.0,3.0,512.0,1474.0,54059574.0,36661.0
2021-09-07,1530657.0,9072.0,43.0,527.0,1549.0,54162227.0,102653.0
2021-09-08,1534594.0,3937.0,40.0,537.0,1610.0,54246980.0,84753.0
2021-09-09,1538824.0,4230.0,27.0,547.0,1635.0,54344974.0,97994.0
2021-09-10,1543470.0,4646.0,36.0,568.0,1726.0,54443410.0,98436.0
2021-09-11,1544598.0,1128.0,16.0,419.0,1379.0,54516547.0,73137.0
2021-09-12,1547391.0,2793.0,12.0,599.0,1796.0,54573823.0,57276.0
2021-09-13,1556081.0,8690.0,40.0,616.0,1782.0,54673374.0,99551.0
2021-09-14,1560385.0,4304.0,25.0,633.0,1877.0,54746714.0,73340.0
2021-09-15,1564842.0,4457.0,42.0,635.0,1893.0,54830358.0,83644.0
2021-09-16,1569479.0,4637.0,20.0,636.0,1904.0,54926655.0,96297.0
2021-09-17,1574529.0,5050.0,45.0,624.0,1922.0,55085874.0,159219.0
2021-09-18,1576527.0,1998.0,14.0,475.0,1642.0,55154715.0,68841.0
2021-09-19,1578344.0,1817.0,11.0,489.0,1681.0,55210649.0,55934.0
2021-09-20,1586910.0,8566.0,39.0,652.0,2005.0,55350441.0,139792.0
2021-09-21,1590781.0,3871.0,54.0,674.0,2098.0,55449587.0,99146.0
2021-09-22,1594918.0,4137.0,49.0,678.0,2125.0,55550039.0,100452.0
2021-09-23,1599490.0,4572.0,44.0,685.0,2162.0,55665766.0,115727.0
2021-09-24,1604017.0,4527.0,39.0,682.0,2145.0,55831938.0,166172.0
2021-09-25,1605270.0,1253.0,15.0,536.0,1777.0,55906674.0,74736.0
2021-09-26,1606382.0,1112.0,10.0,553.0,1828.0,55975379.0,68705.0
2021-09-27,1617233.0,10851.0,54.0,690.0,2186.0,56096797.0,121418.0
2021-09-28,1620860.0,3627.0,56.0,691.0,2192.0,56175147.0,78350.0
2021-09-29,1625278.0,4418.0,64.0,696.0,2189.0,56273625.0,98478.0
2021-09-30,1629026.0,3748.0,43.0,538.0,1831.0,56373296.0,99671.0
2021-10-01,1634218.0,5192.0,59.0,672.0,2151.0,56467855.0,94559.0
2021-10-02,1636090.0,1872.0,24.0,533.0,1840.0,56528483.0,60628.0
2021-10-03,1637554.0,1464.0,8.0,531.0,1840.0,56578297.0,49814.0
2021-10-04,1645467.0,7913.0,49.0,670.0,2204.0,56683039.0,104742.0
2021-10-05,1648385.0,2918.0,48.0,670.0,2209.0,56761614.0,78575.0
2021-10-06,1652230.0,3845.0,62.0,650.0,2221.0,56885044.0,123430.0
2021-10-07,1656378.0,4148.0,29.0,651.0,2245.0,56971624.0,86580.0
2021-10-08,1660492.0,4114.0,45.0,650.0,2207.0,57070267.0,98643.0
2021-10-09,1662247.0,1755.0,9.0,638.0,2143.0,57134408.0,64141.0
2021-10-10,1663816.0,1569.0,8.0,636.0,2160.0,57186335.0,51927.0
2021-10-11,1665194.0,1378.0,12.0,616.0,2151.0,57212930.0,26595.0
2021-10-12,1672232.0,7038.0,75.0,638.0,2149.0,57324758.0,111828.0
2021-10-13,1674947.0,2715.0,79.0,634.0,2169.0,57415403.0,90645.0
2021-10-14,1678302.0,3355.0,52.0,638.0,2131.0,57515772.0,100369.0
2021-10-15,1681744.0,3442.0,47.0,630.0,2137.0,57617280.0,101508.0
2021-10-16,1683342.0,1598.0,14.0,622.0,2086.0,57671217.0,53937.0
2021-10-17,1684634.0,1292.0,11.0,631.0,2109.0,57717569.0,46352.0
2021-10-18,1690009.0,5375.0,71.0,618.0,2087.0,57827798.0,110229.0
2021-10-19,1692312.0,2303.0,39.0,593.0,2072.0,57903164.0,75366.0
2021-10-20,1695100.0,2788.0,41.0,592.0,2018.0,57985619.0,82455.0
2021-10-21,1697970.0,2870.0,23.0,562.0,1994.0,58073388.0,87769.0
2021-10-22,1700545.0,2575.0,62.0,553.0,1932.0,58166682.0,93294.0
2021-10-23,1702323.0,1778.0,16.0,557.0,1890.0,58215150.0,48468.0
2021-10-24,1703819.0,1496.0,4.0,549.0,1872.0,58254388.0,39238.0
2021-10-25,1707136.0,3317.0,56.0,545.0,1850.0,58356732.0,102344.0
2021-10-26,1708966.0,1830.0,36.0,546.0,1818.0,58439633.0,82901.0
2021-10-27,1711623.0,2657.0,40.0,556.0,1830.0,58514479.0,74846.0
2021-10-28,1714281.0,2658.0,47.0,548.0,1824.0,58596904.0,82425.0
2021-10-29,1716815.0,2534.0,24.0,546.0,1791.0,58673608.0,76704.0
2021-10-30,1718603.0,1788.0,12.0,532.0,1750.0,58717091.0,43483.0
2021-10-31,1720166.0,1563.0,5.0,522.0,1763.0,58751900.0,34809.0
2021-11-01,1723169.0,3003.0,54.0,523.0,1791.0,58838665.0,86765.0
2021-11-02,1725122.0,1953.0,33.0,515.0,1837.0,58894305.0,55640.0
2021-11-03,1727519.0,2397.0,38.0,492.0,1728.0,58970064.0,75759.0
2021-11-04,1730199.0,2680.0,20.0,475.0,1717.0,59048468.0,78404.0
2021-11-05,1732770.0,2571.0,18.0,466.0,1708.0,59119274.0,70806.0
2021-11-06,1734202.0,1432.0,7.0,454.0,1697.0,59150324.0,31050.0
2021-11-07,1735435.0,1233.0,11.0,449.0,1705.0,59178682.0,28358.0
2021-11-08,1739955.0,4520.0,43.0,443.0,1677.0,59270706.0,92024.0
2021-11-09,1742460.0,2505.0,24.0,448.0,1679.0,59341862.0,71156.0
2021-11-10,1745188.0,2728.0,33.0,430.0,1582.0,59429132.0,87270.0
2021-11-11,1746806.0,1618.0,16.0,414.0,1598.0,59469958.0,40826.0
2021-11-12,1750634.0,3828.0,43.0,417.0,1590.0,59560137.0,90179.0
2021-11-13,1752129.0,1495.0,15.0,416.0,1590.0,59595626.0,35489.0
2021-11-14,1753430.0,1301.0,13.0,421.0,1605.0,59623333.0,27707.0
2021-11-15,1757456.0,4026.0,47.0,425.0,1586.0,59713994.0,90661.0
2021-11-16,1759563.0,2107.0,19.0,407.0,1596.0,59777869.0,63875.0
2021-11-17,1762176.0,2613.0,28.0,403.0,1574.0,59853701.0,75832.0
2021-11-18,1765014.0,2838.0,31.0,406.0,1570.0,59928324.0,74623.0
2021-11-19,1767769.0,2755.0,19.0,407.0,1543.0,59993506.0,65182.0
2021-11-20,1769635.0,1866.0,10.0,406.0,1522.0,60024969.0,31463.0
2021-11-21,1771105.0,1470.0,7.0,419.0,1548.0,60047205.0,22236.0
2021-11-22,1775270.0,4165.0,28.0,412.0,1540.0,60138477.0,91272.0
2021-11-23,1777648.0,2378.0,29.0,424.0,1531.0,60174325.0,35848.0
2021-11-24,1780445.0,2797.0,25.0,414.0,1507.0,60226588.0,52263.0
2021-11-25,1784842.0,4397.0,20.0,411.0,1435.0,60296552.0,69964.0
2021-11-26,1787867.0,3025.0,18.0,406.0,1439.0,60383316.0,86764.0
2021-11-27,1790069.0,2202.0,10.0,395.0,1451.0,60450747.0,67431.0
2021-11-28,1791803.0,1734.0,5.0,404.0,1450.0,60525310.0,74563.0
2021-11-29,1795577.0,3774.0,37.0,430.0,1501.0,60661030.0,135720.0
2021-11-30,1798195.0,2618.0,17.0,420.0,1509.0,60772951.0,111921.0
2021-12-01,1801612.0,3417.0,27.0,408.0,1489.0,60890284.0,117333.0
2021-12-02,1804994.0,3382.0,23.0,400.0,1442.0,61016522.0,126238.0
2021-12-03,1808630.0,3636.0,20.0,419.0,1406.0,61896262.0,879740.0
2021-12-04,1811253.0,2623.0,9.0,411.0,1402.0,62020386.0,124124.0
2021-12-05,1813563.0,2310.0,2.0,422.0,1449.0,62125338.0,104952.0
2021-12-06,1818250.0,4687.0,32.0,416.0,1431.0,62305372.0,180034.0
2021-12-07,1821505.0,3255.0,27.0,395.0,1417.0,62487929.0,182557.0
2021-12-08,1825442.0,3937.0,25.0,399.0,1402.0,62670792.0,182863.0
2021-12-09,1829958.0,4516.0,24.0,395.0,1401.0,62846083.0,175291.0
2021-12-10,1833043.0,3085.0,24.0,390.0,1392.0,63086507.0,240424.0
2021-12-11,1838786.0,5743.0,10.0,394.0,1414.0,63224242.0,137735.0
2021-12-12,1842317.0,3531.0,9.0,409.0,1444.0,63331782.0,107540.0
2021-12-13,1848420.0,6103.0,22.0,418.0,1428.0,63530256.0,198474.0
2021-12-14,1853660.0,5240.0,28.0,418.0,1408.0,63791300.0,261044.0
2021-12-15,1860841.0,7181.0,25.0,407.0,1431.0,64052987.0,261687.0
2021-12-16,1868764.0,7923.0,18.0,389.0,1441.0,64346927.0,293940.0
2021-12-17,1878782.0,10018.0,20.0,402.0,1466.0,64672531.0,325604.0
2021-12-18,1887086.0,8304.0,8.0,421.0,1484.0,64937274.0,264743.0
2021-12-19,1895472.0,8386.0,5.0,426.0,1549.0,65148658.0,211384.0
2021-12-20,1910922.0,15450.0,18.0,436.0,1568.0,65473588.0,324930.0
2021-12-21,1925063.0,14141.0,22.0,432.0,1612.0,65912883.0,439295.0
2021-12-22,1943963.0,18900.0,28.0,425.0,1703.0,66345775.0,432892.0
2021-12-23,1969928.0,25965.0,18.0,432.0,1711.0,66815496.0,469721.0
2021-12-24,1995112.0,25184.0,14.0,422.0,1749.0,67173183.0,357687.0
2021-12-25,2014138.0,19026.0,7.0,420.0,1796.0,67290029.0,116846.0
2021-12-26,2032312.0,18174.0,10.0,447.0,2080.0,67304053.0,14024.0
2021-12-27,2054700.0,22388.0,27.0,461.0,2324.0,67366693.0,62640.0
2021-12-28,2082785.0,28085.0,29.0,460.0,2551.0,67651591.0,284898.0
2021-12-29,2137845.0,55060.0,35.0,495.0,2916.0,68167603.0,516012.0
2021-12-30,2180799.0,42954.0,27.0,519.0,3282.0,68508996.0,341393.0
2021-12-31,2223735.0,42936.0,39.0,538.0,3259.0,68836546.0,327550.0
2022-01-01,2256747.0,33012.0,20.0,562.0,3785.0,68969997.0,133451.0
2022-01-02,2286735.0,29988.0,30.0,607.0,4194.0,68992326.0,22329.0
2022-01-03,2323056.0,36321.0,30.0,633.0,4678.0,69106851.0,114525.0
2022-01-04,2372323.0,49267.0,36.0,693.0,5225.0,69638768.0,531917.0
2022-01-05,2412242.0,39919.0,89.0,726.0,5673.0,70031151.0,392383.0
2022-01-06,2454121.0,41879.0,60.0,779.0,6030.0,70450195.0,419044.0
2022-01-07,2499612.0,45491.0,83.0,854.0,6637.0,70872487.0,422292.0
2022-01-08,2528644.0,29032.0,31.0,892.0,7074.0,71173617.0,301130.0
2022-01-09,2554916.0,26272.0,66.0,903.0,7345.0,71394370.0,220753.0
2022-01-10,2613377.0,58461.0,96.0,962.0,7968.0,71796155.0,401785.0
2022-01-11,2646228.0,32851.0,96.0,1010.0,8428.0,72218206.0,422051.0
2022-01-12,2681101.0,34873.0,124.0,1020.0,8854.0,72621357.0,403151.0
2022-01-13,2712688.0,31587.0,110.0,1056.0,9217.0,73045646.0,424289.0
2022-01-14,2753198.0,40510.0,133.0,1085.0,9496.0,73444341.0,398695.0
2022-01-15,2771345.0,18147.0,141.0,1110.0,9861.0,73723271.0,278930.0
2022-01-16,2786622.0,15277.0,66.0,1113.0,10134.0,73939872.0,216601.0
2022-01-17,2828029.0,41407.0,145.0,1167.0,10420.0,74369628.0,429756.0
2022-01-18,2848893.0,20864.0,151.0,1182.0,10398.0,74636751.0,267123.0
2022-01-19,2872365.0,23472.0,179.0,1194.0,10543.0,74989065.0,352314.0
2022-01-20,2895331.0,22966.0,211.0,1174.0,10504.0,75302695.0,313630.0
2022-01-21,2916524.0,21193.0,163.0,1190.0,10435.0,75614633.0,311938.0
2022-01-22,2930307.0,13783.0,124.0,1184.0,10457.0,75828249.0,213616.0
2022-01-23,2935575.0,5268.0,56.0,1182.0,10620.0,76005682.0,177433.0
2022-01-24,2955087.0,19512.0,156.0,1204.0,10759.0,76324615.0,318933.0
2022-01-25,2984054.0,28967.0,246.0,1159.0,10442.0,76656070.0,331455.0
2022-01-26,2991708.0,7654.0,106.0,1126.0,10239.0,76914692.0,258622.0
2022-01-27,3020108.0,28400.0,300.0,1137.0,10120.0,77168750.0,254058.0
2022-01-28,3036647.0,16539.0,155.0,1134.0,9740.0,77418082.0,249332.0
2022-01-29,3045083.0,8436.0,124.0,1109.0,9582.0,77588951.0,170869.0
2022-01-30,3052373.0,7290.0,75.0,1107.0,9641.0,77731817.0,142866.0
2022-01-31,3073654.0,21281.0,148.0,1102.0,9588.0,78058871.0,327054.0
2022-02-01,3085591.0,11937.0,162.0,1060.0,9333.0,78256877.0,198006.0
2022-02-02,3100943.0,15352.0,175.0,1033.0,9018.0,78448376.0,191499.0
2022-02-03,3114115.0,13172.0,171.0,1017.0,8775.0,78628083.0,179707.0
2022-02-04,3127213.0,13098.0,159.0,1000.0,8449.0,78788023.0,159940.0
2022-02-05,3133836.0,6623.0,99.0,969.0,8229.0,78902627.0,114604.0
2022-02-06,3139239.0,5403.0,84.0,973.0,8243.0,78999803.0,97176.0
2022-02-07,3155289.0,16050.0,125.0,976.0,8169.0,79198701.0,198898.0
2022-02-08,3165329.0,10040.0,124.0,944.0,7954.0,79317565.0,118864.0
2022-02-09,3175654.0,10325.0,145.0,930.0,7721.0,79442808.0,125243.0
2022-02-10,3186035.0,10381.0,117.0,894.0,7414.0,79576467.0,133659.0
2022-02-11,3193438.0,7403.0,141.0,848.0,7106.0,79700924.0,124457.0
2022-02-12,3203282.0,9844.0,109.0,820.0,6861.0,79783888.0,82964.0
2022-02-13,3206897.0,3615.0,31.0,813.0,6945.0,79853280.0,69392.0
2022-02-14,3219086.0,12189.0,102.0,779.0,6767.0,79920095.0,66815.0
2022-02-15,3225542.0,6456.0,102.0,754.0,6547.0,80074659.0,154564.0
2022-02-16,3233298.0,7756.0,113.0,734.0,6347.0,80161597.0,86938.0
2022-02-17,3240493.0,7195.0,89.0,727.0,6149.0,80255393.0,93796.0
2022-02-18,3247240.0,6747.0,79.0,697.0,5939.0,80338798.0,83405.0
2022-02-19,3250784.0,3544.0,16.0,661.0,5795.0,80399443.0,60645.0
2022-02-20,3253232.0,2448.0,29.0,647.0,5823.0,80452340.0,52897.0
2022-02-21,3256889.0,3657.0,20.0,638.0,5765.0,80482255.0,29915.0
2022-02-22,3264880.0,7991.0,97.0,626.0,5629.0,80617865.0,135610.0
2022-02-23,3274692.0,9812.0,96.0,624.0,5579.0,80684862.0,66997.0
2022-02-24,3280453.0,5761.0,77.0,600.0,5259.0,80746882.0,62020.0
2022-02-25,3289085.0,8632.0,141.0,566.0,5051.0,80811337.0,64455.0
